# Time-correlated data for fix 2
# Timestep Number-of-time-windows
# Index TimeDelta Ncount c_flux[1]*c_flux[1] c_flux[2]*c_flux[2] c_flux[3]*c_flux[3]
0 200
114 1130 5888 7.42246e-05 -0.000150284 -0.00016205
115 1140 5887 7.10381e-05 -0.00016666 -0.000161543
116 1150 5886 6.46423e-05 -0.000177624 -0.000148399
117 1160 5885 6.21018e-05 -0.00018351 -0.000134606
118 1170 5884 6.69759e-05 -0.000192405 -0.000129618
119 1180 5883 7.52689e-05 -0.000209306 -0.000132959
120 1190 5882 8.06704e-05 -0.000227593 -0.000138849
121 1200 5881 7.95372e-05 -0.000235984 -0.000144277
122 1210 5880 7.06135e-05 -0.000232746 -0.00015205
123 1220 5879 5.51705e-05 -0.000227065 -0.000164426
124 1230 5878 3.6999e-05 -0.000226691 -0.000177885
125 1240 5877 2.02748e-05 -0.000231384 -0.000187449
126 1250 5876 6.73626e-06 -0.000237537 -0.000191692
127 1260 5875 -5.53013e-06 -0.000242348 -0.000192202
128 1270 5874 -1.86925e-05 -0.000243654 -0.000193503
129 1280 5873 -3.01098e-05 -0.000238285 -0.000199303
130 1290 5872 -3.38588e-05 -0.000222922 -0.000205765
131 1300 5871 -2.80206e-05 -0.000198651 -0.000205489
132 1310 5870 -1.53077e-05 -0.000171237 -0.000198541
133 1320 5869 1.59873e-06 -0.000144971 -0.000193371
134 1330 5868 1.93786e-05 -0.000120435 -0.000196864
135 1340 5867 3.36854e-05 -9.73877e-05 -0.000206004
136 1350 5866 4.40786e-05 -7.73987e-05 -0.000211279
137 1360 5865 5.36913e-05 -6.38085e-05 -0.000206867
138 1370 5864 6.3694e-05 -5.84957e-05 -0.000194812
139 1380 5863 7.28962e-05 -5.88349e-05 -0.000180567
140 1390 5862 8.05422e-05 -6.04485e-05 -0.000168783
141 1400 5861 8.75079e-05 -6.12299e-05 -0.000162559
142 1410 5860 9.43884e-05 -6.1619e-05 -0.000161069
143 1420 5859 9.9974e-05 -6.46064e-05 -0.000157937
144 1430 5858 0.000103086 -7.30895e-05 -0.000146376
145 1440 5857 0.000103214 -8.34715e-05 -0.000127893
146 1450 5856 9.8741e-05 -8.79095e-05 -0.00011182
147 1460 5855 8.9183e-05 -8.34829e-05 -0.000103828
148 1470 5854 7.99051e-05 -7.23098e-05 -9.90474e-05
149 1480 5853 7.86388e-05 -5.61023e-05 -9.08333e-05
150 1490 5852 8.66275e-05 -3.6491e-05 -8.236e-05
151 1500 5851 9.71197e-05 -1.84877e-05 -8.33366e-05
152 1510 5850 0.00010363 -8.27628e-06 -9.49093e-05
153 1520 5849 0.000106676 -6.53223e-06 -0.000105643
154 1530 5848 0.000111115 -5.81785e-06 -0.000108093
155 1540 5847 0.000118989 3.46109e-06 -0.000110025
156 1550 5846 0.000126728 2.18805e-05 -0.000122926
157 1560 5845 0.000130937 3.89199e-05 -0.000147729
158 1570 5844 0.00013346 4.43716e-05 -0.000174464
159 1580 5843 0.000138523 3.79325e-05 -0.000190479
160 1590 5842 0.000147302 2.64255e-05 -0.000190697
161 1600 5841 0.000157653 1.63523e-05 -0.000182477
162 1610 5840 0.000167665 1.11168e-05 -0.000178473
163 1620 5839 0.000178201 1.00364e-05 -0.000183657
164 1630 5838 0.000191312 8.1826e-06 -0.000190849
165 1640 5837 0.000205442 4.28922e-07 -0.000190288
166 1650 5836 0.000214851 -1.1735e-05 -0.000180881
167 1660 5835 0.00021475 -2.24532e-05 -0.000170025
168 1670 5834 0.000205427 -3.09967e-05 -0.000165286
169 1680 5833 0.000190486 -4.07011e-05 -0.000166586
170 1690 5832 0.000172907 -4.98417e-05 -0.00016758
171 1700 5831 0.000154232 -5.32542e-05 -0.000164802
172 1710 5830 0.000135963 -5.09254e-05 -0.00016058
173 1720 5829 0.000119055 -4.65201e-05 -0.000157529
174 1730 5828 0.000102966 -4.15724e-05 -0.000156662
175 1740 5827 8.88e-05 -3.80861e-05 -0.000159027
176 1750 5826 8.16901e-05 -3.99626e-05 -0.000164859
177 1760 5825 8.41097e-05 -4.71727e-05 -0.00017223
178 1770 5824 9.02395e-05 -5.62842e-05 -0.000179703
179 1780 5823 9.25343e-05 -6.48203e-05 -0.000188923
180 1790 5822 8.99732e-05 -6.95449e-05 -0.000202374
181 1800 5821 8.71956e-05 -6.61189e-05 -0.000218257
182 1810 5820 8.83535e-05 -5.39085e-05 -0.000228976
183 1820 5819 9.22399e-05 -3.68679e-05 -0.000226598
184 1830 5818 9.38007e-05 -2.01309e-05 -0.000211931
185 1840 5817 8.98154e-05 -7.76041e-06 -0.000196811
186 1850 5816 8.19111e-05 -1.2303e-06 -0.000194024
187 1860 5815 7.47336e-05 4.44699e-07 -0.000204409
188 1870 5814 7.12973e-05 -2.01124e-06 -0.000215711
189 1880 5813 7.11005e-05 -8.14095e-06 -0.000215402
190 1890 5812 7.06257e-05 -1.50004e-05 -0.000203631
191 1900 5811 6.52453e-05 -1.79229e-05 -0.000191164
192 1910 5810 5.34231e-05 -1.61625e-05 -0.000185005
193 1920 5809 3.85543e-05 -1.4026e-05 -0.000181172
194 1930 5808 2.61175e-05 -1.49381e-05 -0.000174721
195 1940 5807 2.10523e-05 -1.62788e-05 -0.000167803
196 1950 5806 2.59871e-05 -1.25766e-05 -0.000163643
197 1960 5805 3.82878e-05 -4.19004e-06 -0.000161327
198 1970 5804 5.01551e-05 8.59595e-07 -0.000159961
199 1980 5803 5.48891e-05 -3.51084e-06 -0.000160989
200 1990 5802 5.30708e-05 -1.21583e-05 -0.000163911
62000 200
1 0 6201 0.0023408 0.00240481 0.00253496
2 10 6200 0.00219524 0.00225533 0.00237909
3 20 6199 0.00188207 0.00193168 0.00204787
4 30 6198 0.00160556 0.00164451 0.00176854
5 40 6197 0.00143488 0.00147139 0.00161939
6 50 6196 0.00131469 0.00136148 0.00153254
7 60 6195 0.00118572 0.0012524 0.00142844
8 70 6194 0.00104367 0.00113002 0.00129287
9 80 6193 0.000914516 0.00101096 0.00115734
10 90 6192 0.000811688 0.00090873 0.00104699
11 100 6191 0.000727822 0.000824603 0.000960291
12 110 6190 0.000653043 0.000754482 0.000883916
13 120 6189 0.000585707 0.000692901 0.000811061
14 130 6188 0.000527664 0.000635534 0.00074391
15 140 6187 0.000479146 0.000583321 0.000685702
16 150 6186 0.000441325 0.000542483 0.000635195
17 160 6185 0.000417921 0.000516264 0.000588743
18 170 6184 0.000409889 0.000497987 0.000545981
19 180 6183 0.000409799 0.000477583 0.000511745
20 190 6182 0.000405706 0.000452406 0.000491347
21 200 6181 0.00039198 0.000426708 0.000485287
22 210 6180 0.000373064 0.0004057 0.000488664
23 220 6179 0.00035627 0.000394489 0.000493574
24 230 6178 0.000345106 0.000398301 0.000492772
25 240 6177 0.000340016 0.000416213 0.0004833
26 250 6176 0.000340112 0.000436203 0.000467782
27 260 6175 0.000340981 0.000444463 0.000451524
28 270 6174 0.000336071 0.000440938 0.000438922
29 280 6173 0.000323367 0.000438407 0.000432214
30 290 6172 0.000307885 0.000444367 0.000430155
31 300 6171 0.000296041 0.000450566 0.000427202
32 310 6170 0.000288891 0.000444409 0.000418627
33 320 6169 0.000281825 0.00042463 0.000407876
34 330 6168 0.000269799 0.000401103 0.000403127
35 340 6167 0.000251723 0.000383271 0.00040455
36 350 6166 0.000230785 0.000373453 0.000402369
37 360 6165 0.0002133 0.000368658 0.000390462
38 370 6164 0.000205646 0.000363753 0.000373522
39 380 6163 0.000209907 0.000354288 0.000358662
40 390 6162 0.000221649 0.000340792 0.000346444
41 400 6161 0.000230604 0.000329806 0.000333026
42 410 6160 0.000227214 0.000327472 0.000318453
43 420 6159 0.00021277 0.000332596 0.000308519
44 430 6158 0.000200585 0.000338247 0.000306138
45 440 6157 0.00020276 0.000337676 0.00030503
46 450 6156 0.000216467 0.000328699 0.0002973
47 460 6155 0.000226665 0.000315096 0.000283775
48 470 6154 0.00022329 0.000302319 0.000272782
49 480 6153 0.000210145 0.000291762 0.000270268
50 490 6152 0.000196396 0.000280865 0.000273115
51 500 6151 0.000186781 0.000268879 0.000272732
52 510 6150 0.000181563 0.000258672 0.000263674
53 520 6149 0.000179696 0.000253112 0.000247741
54 530 6148 0.000179598 0.000252826 0.000231345
55 540 6147 0.000180709 0.000254104 0.000220686
56 550 6146 0.000184297 0.000250903 0.000218528
57 560 6145 0.000191236 0.000240536 0.000224177
58 570 6144 0.000199827 0.000222895 0.000234449
59 580 6143 0.000205342 0.000198113 0.000244484
60 590 6142 0.000202422 0.000170099 0.000250581
61 600 6141 0.000191195 0.000145763 0.000253074
62 610 6140 0.000179827 0.000127217 0.000255862
63 620 6139 0.000176392 0.000109116 0.00026266
64 630 6138 0.000178275 8.66364e-05 0.000272696
65 640 6137 0.000175078 6.436e-05 0.000280703
66 650 6136 0.000162731 5.36419e-05 0.000280783
67 660 6135 0.000147218 5.96526e-05 0.000269929
68 670 6134 0.000134471 7.42458e-05 0.000250907
69 680 6133 0.000124183 8.57681e-05 0.000231756
70 690 6132 0.000113583 9.15269e-05 0.000216419
71 700 6131 0.000100145 9.57135e-05 0.000198675
72 710 6130 8.13577e-05 9.90137e-05 0.000171224
73 720 6129 5.74757e-05 9.53611e-05 0.000137243
74 730 6128 3.41102e-05 8.17842e-05 0.000106477
75 740 6127 1.83496e-05 6.69596e-05 8.41856e-05
76 750 6126 1.20495e-05 6.1197e-05 6.72911e-05
77 760 6125 1.21076e-05 6.29128e-05 4.99382e-05
78 770 6124 1.5045e-05 6.32074e-05 3.02615e-05
79 780 6123 1.94604e-05 5.69181e-05 1.22978e-05
80 790 6122 2.65091e-05 4.49078e-05 6.40384e-07
81 800 6121 3.58136e-05 3.11371e-05 -6.28123e-06
82 810 6120 4.12891e-05 1.84011e-05 -1.29328e-05
83 820 6119 3.74122e-05 6.40944e-06 -1.8703e-05
84 830 6118 2.91082e-05 -6.09994e-06 -2.05036e-05
85 840 6117 2.8124e-05 -1.75591e-05 -1.99842e-05
86 850 6116 3.91726e-05 -2.27654e-05 -2.10477e-05
87 860 6115 5.54281e-05 -1.96901e-05 -2.50047e-05
88 870 6114 6.81827e-05 -1.56332e-05 -3.12148e-05
89 880 6113 7.54362e-05 -2.05935e-05 -3.80733e-05
90 890 6112 8.19951e-05 -3.5831e-05 -4.53809e-05
91 900 6111 9.36363e-05 -5.3439e-05 -5.60057e-05
92 910 6110 0.000110223 -6.61515e-05 -7.05427e-05
93 920 6109 0.000125683 -7.24035e-05 -8.41855e-05
94 930 6108 0.000135884 -7.39775e-05 -9.32039e-05
95 940 6107 0.000143945 -7.3284e-05 -0.000100394
96 950 6106 0.000154375 -7.17555e-05 -0.000109628
97 960 6105 0.000164714 -6.98377e-05 -0.0001188
98 970 6104 0.000168433 -6.70382e-05 -0.000122456
99 980 6103 0.000163904 -6.32678e-05 -0.000118334
100 990 6102 0.000155466 -6.16712e-05 -0.000108456
101 1000 6101 0.000147086 -6.64211e-05 -9.78948e-05
102 1010 6100 0.000138236 -7.55354e-05 -9.3326e-05
103 1020 6099 0.00012592 -8.19742e-05 -9.72195e-05
104 1030 6098 0.000110108 -8.44133e-05 -0.00010499
105 1040 6097 9.40265e-05 -8.78904e-05 -0.00011175
106 1050 6096 7.90838e-05 -9.36289e-05 -0.000118284
107 1060 6095 6.46589e-05 -9.74444e-05 -0.000127881
108 1070 6094 5.26314e-05 -9.7288e-05 -0.00013943
109 1080 6093 4.6835e-05 -9.59578e-05 -0.000146025
110 1090 6092 4.83727e-05 -9.69034e-05 -0.000143914
111 1100 6091 5.58389e-05 -0.000100757 -0.000140518
112 1110 6090 6.70395e-05 -0.00010758 -0.000146625
113 1120 6089 7.76265e-05 -0.000119325 -0.000161522
114 1130 6088 8.23803e-05 -0.000136202 -0.000172683
115 1140 6087 7.90257e-05 -0.000153151 -0.000169857
116 1150 6086 7.07967e-05 -0.000164189 -0.000155215
117 1160 6085 6.54014e-05 -0.000170896 -0.00013989
118 1170 6084 6.78919e-05 -0.00018206 -0.000132694
119 1180 6083 7.54027e-05 -0.000202031 -0.000133692
120 1190 6082 8.12581e-05 -0.000223006 -0.000138233
121 1200 6081 8.04107e-05 -0.000233148 -0.000143683
122 1210 6080 7.08079e-05 -0.000231019 -0.000151999
123 1220 6079 5.4188e-05 -0.000226526 -0.000164676
124 1230 6078 3.53367e-05 -0.000227606 -0.000178358
125 1240 6077 1.93703e-05 -0.000233057 -0.000188242
126 1250 6076 8.06496e-06 -0.000238008 -0.000192289
127 1260 6075 -1.58528e-06 -0.000239198 -0.000191084
128 1270 6074 -1.22291e-05 -0.000235107 -0.000188983
129 1280 6073 -2.09923e-05 -0.000223762 -0.00019143
130 1290 6072 -2.26682e-05 -0.000202964 -0.000196634
131 1300 6071 -1.65265e-05 -0.00017478 -0.000196809
132 1310 6070 -4.72054e-06 -0.000145138 -0.000189536
133 1320 6069 1.17948e-05 -0.000117932 -0.000181922
134 1330 6068 2.99777e-05 -9.3519e-05 -0.000182133
135 1340 6067 4.43004e-05 -7.14883e-05 -0.000189475
136 1350 6066 5.36364e-05 -5.28907e-05 -0.00019538
137 1360 6065 6.13899e-05 -4.04778e-05 -0.000192945
138 1370 6064 6.93047e-05 -3.57187e-05 -0.000182849
139 1380 6063 7.67685e-05 -3.59553e-05 -0.000170063
140 1390 6062 8.31349e-05 -3.74293e-05 -0.000159144
141 1400 6061 8.90133e-05 -3.86877e-05 -0.000152902
142 1410 6060 9.52118e-05 -3.99353e-05 -0.00015035
143 1420 6059 0.000100905 -4.33074e-05 -0.000145863
144 1430 6058 0.000104729 -5.1239e-05 -0.000133904
145 1440 6057 0.000105621 -6.0387e-05 -0.000116197
146 1450 6056 0.000101697 -6.36524e-05 -0.000100801
147 1460 6055 9.24863e-05 -5.90451e-05 -9.20346e-05
148 1470 6054 8.32289e-05 -4.91817e-05 -8.52174e-05
149 1480 6053 8.17352e-05 -3.50667e-05 -7.51019e-05
150 1490 6052 8.94648e-05 -1.73406e-05 -6.58916e-05
151 1500 6051 9.96988e-05 -7.00773e-07 -6.71807e-05
152 1510 6050 0.000105897 8.49487e-06 -7.93649e-05
153 1520 6049 0.000108196 9.36425e-06 -9.03449e-05
154 1530 6048 0.000110956 9.63309e-06 -9.23782e-05
155 1540 6047 0.000116664 1.96371e-05 -9.34513e-05
156 1550 6046 0.000122572 4.03088e-05 -0.000105626
157 1560 6045 0.000125034 6.0305e-05 -0.000129951
158 1570 6044 0.000125443 6.81362e-05 -0.000155936
159 1580 6043 0.000128349 6.30928e-05 -0.000170846
160 1590 6042 0.000135481 5.24011e-05 -0.000170412
161 1600 6041 0.000144488 4.25998e-05 -0.000162562
162 1610 6040 0.000152878 3.70857e-05 -0.000159117
163 1620 6039 0.000161351 3.62103e-05 -0.000163872
164 1630 6038 0.000171991 3.57241e-05 -0.000170052
165 1640 6037 0.000183434 2.94871e-05 -0.000169209
166 1650 6036 0.000190315 1.72419e-05 -0.000160397
167 1660 6035 0.000188176 4.20959e-06 -0.000150357
168 1670 6034 0.000177417 -7.78632e-06 -0.000146483
169 1680 6033 0.000161564 -2.00908e-05 -0.000148868
170 1690 6032 0.000143471 -3.00812e-05 -0.000151278
171 1700 6031 0.000124438 -3.35393e-05 -0.000150368
172 1710 6030 0.000105691 -3.1538e-05 -0.000148494
173 1720 6029 8.80686e-05 -2.77597e-05 -0.000148022
174 1730 6028 7.09808e-05 -2.36756e-05 -0.000149389
175 1740 6027 5.56292e-05 -2.15348e-05 -0.000152914
176 1750 6026 4.8073e-05 -2.49962e-05 -0.000158459
177 1760 6025 5.16496e-05 -3.38018e-05 -0.000164457
178 1770 6024 5.99162e-05 -4.47757e-05 -0.000170367
179 1780 6023 6.38699e-05 -5.55103e-05 -0.000178361
180 1790 6022 6.16409e-05 -6.25834e-05 -0.000190581
181 1800 6021 5.81854e-05 -6.12274e-05 -0.000205065
182 1810 6020 5.84498e-05 -4.99255e-05 -0.000214944
183 1820 6019 6.19567e-05 -3.22209e-05 -0.000212976
184 1830 6018 6.39448e-05 -1.42159e-05 -0.000199363
185 1840 6017 6.06619e-05 -1.35418e-06 -0.000184198
186 1850 6016 5.29073e-05 4.57344e-06 -0.00017943
187 1860 6015 4.46573e-05 5.1292e-06 -0.000187201
188 1870 6014 3.88219e-05 1.76999e-06 -0.000197179
189 1880 6013 3.58981e-05 -4.26769e-06 -0.000197442
190 1890 6012 3.37863e-05 -9.51236e-06 -0.00018741
191 1900 6011 2.81197e-05 -9.95818e-06 -0.000176936
192 1910 6010 1.68354e-05 -6.41338e-06 -0.00017229
193 1920 6009 3.32819e-06 -4.17359e-06 -0.000169024
194 1930 6008 -6.56859e-06 -6.33442e-06 -0.000162467
195 1940 6007 -8.18425e-06 -9.34325e-06 -0.000155972
196 1950 6006 2.7603e-07 -6.8729e-06 -0.000153758
197 1960 6005 1.56633e-05 9.86194e-07 -0.000153976
198 1970 6004 2.97957e-05 5.84756e-06 -0.000153499
199 1980 6003 3.58237e-05 1.6723e-06 -0.000152741
200 1990 6002 3.48424e-05 -5.66494e-06 -0.000152476
64000 200
1 0 6401 0.00233404 0.00243292 0.00253453
2 10 6400 0.00218886 0.00228197 0.00237794
3 20 6399 0.00187607 0.00195515 0.00204546
4 30 6398 0.00159912 0.00166446 0.00176394
5 40 6397 0.00142685 0.0014885 0.00161312
6 50 6396 0.00130483 0.00137659 0.00152718
7 60 6395 0.00117538 0.00126594 0.0014264
8 70 6394 0.00103481 0.0011417 0.00129434
9 80 6393 0.000907645 0.00102048 0.00116031
10 90 6392 0.000805241 0.000916486 0.00104897
11 100 6391 0.000719885 0.000830828 0.000960319
12 110 6390 0.000643087 0.000758262 0.000883144
13 120 6389 0.000574539 0.000692721 0.000811458
14 130 6388 0.000516218 0.000631118 0.000746421
15 140 6387 0.000467944 0.000576448 0.000689936
16 150 6386 0.000430638 0.000535718 0.000640288
17 160 6385 0.000407583 0.000510914 0.000594009
18 170 6384 0.000398829 0.000493536 0.000551067
19 180 6383 0.000396536 0.000473264 0.000516691
20 190 6382 0.000389864 0.000448478 0.000496239
21 200 6381 0.000374729 0.000424122 0.000489186
22 210 6380 0.000355834 0.000404432 0.00048953
23 220 6379 0.000339659 0.000392394 0.000489647
24 230 6378 0.00032932 0.000392108 0.000484295
25 240 6377 0.000325684 0.000403441 0.000472901
26 250 6376 0.00032776 0.000416699 0.000458822
27 260 6375 0.00033007 0.000420699 0.000446182
28 270 6374 0.000325305 0.000416548 0.000437368
29 280 6373 0.000311869 0.000415838 0.000432712
30 290 6372 0.000295766 0.000423768 0.000430539
31 300 6371 0.000283821 0.000431165 0.000426583
32 310 6370 0.000276677 0.000426216 0.000417831
33 320 6369 0.000269304 0.000408219 0.000408238
34 330 6368 0.000256936 0.000386261 0.000405262
35 340 6367 0.000239148 0.000369101 0.000408495
36 350 6366 0.000219245 0.000359856 0.00040797
37 360 6365 0.000202855 0.000357024 0.000396865
38 370 6364 0.000195765 0.000356182 0.000379058
39 380 6363 0.000199986 0.000351932 0.000361811
40 390 6362 0.000211171 0.00034291 0.000346637
41 400 6361 0.000219542 0.000334674 0.000330562
42 410 6360 0.000216001 0.000334003 0.000313814
43 420 6359 0.000201755 0.000340773 0.000301777
44 430 6358 0.000189906 0.000348023 0.000297209
45 440 6357 0.000192528 0.000348302 0.000294404
46 450 6356 0.000206506 0.000339314 0.000285746
47 460 6355 0.000216164 0.000325567 0.000271616
48 470 6354 0.000211123 0.000313436 0.000259826
49 480 6353 0.00019612 0.000304478 0.000256174
50 490 6352 0.000181687 0.000295298 0.000257451
51 500 6351 0.000172789 0.000284273 0.000255188
52 510 6350 0.000169242 0.000274034 0.000244498
53 520 6349 0.000169791 0.00026758 0.000227669
54 530 6348 0.00017248 0.000265485 0.00021129
55 540 6347 0.000175921 0.000264328 0.000201135
56 550 6346 0.000180944 0.000258936 0.000198923
57 560 6345 0.000188796 0.000247256 0.000202977
58 570 6344 0.000198305 0.000229339 0.000209972
59 580 6343 0.000204721 0.000205251 0.000216139
60 590 6342 0.000202456 0.000178228 0.000219416
61 600 6341 0.000191362 0.00015414 0.000221215
62 610 6340 0.000179205 0.000134929 0.00022543
63 620 6339 0.000174199 0.000116143 0.000234887
64 630 6338 0.000174707 9.36759e-05 0.000247585
65 640 6337 0.000171262 7.17198e-05 0.00025757
66 650 6336 0.000159709 6.05706e-05 0.000259301
67 660 6335 0.000145567 6.467e-05 0.000250792
68 670 6334 0.000134724 7.6026e-05 0.000235373
69 680 6333 0.00012668 8.40556e-05 0.000220343
70 690 6332 0.000118052 8.72623e-05 0.000208329
71 700 6331 0.000106126 9.04475e-05 0.000192995
72 710 6330 8.87194e-05 9.40673e-05 0.000167977
73 720 6329 6.60897e-05 9.10682e-05 0.000136974
74 730 6328 4.32242e-05 7.73641e-05 0.000109545
75 740 6327 2.68094e-05 6.1373e-05 9.02587e-05
76 750 6326 1.9024e-05 5.41496e-05 7.52491e-05
77 760 6325 1.72582e-05 5.45915e-05 5.83826e-05
78 770 6324 1.82239e-05 5.33449e-05 3.82553e-05
79 780 6323 2.05599e-05 4.5304e-05 1.98445e-05
80 790 6322 2.53607e-05 3.29835e-05 8.96388e-06
81 800 6321 3.21769e-05 2.14995e-05 4.21366e-06
82 810 6320 3.52072e-05 1.28416e-05 2.1896e-07
83 820 6319 2.92883e-05 4.86226e-06 -3.72973e-06
84 830 6318 1.89636e-05 -5.0019e-06 -5.41368e-06
85 840 6317 1.52871e-05 -1.5503e-05 -6.30418e-06
86 850 6316 2.30157e-05 -2.06983e-05 -9.53938e-06
87 860 6315 3.61301e-05 -1.70497e-05 -1.56777e-05
88 870 6314 4.66324e-05 -1.07593e-05 -2.36121e-05
89 880 6313 5.27739e-05 -1.21088e-05 -3.14636e-05
90 890 6312 5.93009e-05 -2.37187e-05 -3.90122e-05
91 900 6311 7.18336e-05 -3.85354e-05 -4.96607e-05
92 910 6310 8.9685e-05 -4.88862e-05 -6.46656e-05
93 920 6309 0.000105998 -5.25501e-05 -7.91704e-05
94 930 6308 0.000116597 -5.112e-05 -8.90165e-05
95 940 6307 0.000125146 -4.75321e-05 -9.69532e-05
96 950 6306 0.000136142 -4.44703e-05 -0.000107141
97 960 6305 0.000146332 -4.31244e-05 -0.000117627
98 970 6304 0.000148963 -4.20511e-05 -0.000122665
99 980 6303 0.000143115 -3.95336e-05 -0.000119436
100 990 6302 0.000133711 -3.81675e-05 -0.000109479
101 1000 6301 0.000124702 -4.22874e-05 -9.76052e-05
102 1010 6300 0.000115399 -5.00851e-05 -9.05956e-05
103 1020 6299 0.000103069 -5.48393e-05 -9.166e-05
104 1030 6298 8.81408e-05 -5.52028e-05 -9.7119e-05
105 1040 6297 7.3731e-05 -5.6156e-05 -0.000102993
106 1050 6296 6.03429e-05 -6.00803e-05 -0.000109927
107 1060 6295 4.6897e-05 -6.41768e-05 -0.000119512
108 1070 6294 3.60283e-05 -6.59234e-05 -0.000129276
109 1080 6293 3.24336e-05 -6.64308e-05 -0.000132729
110 1090 6292 3.67537e-05 -6.81239e-05 -0.000127591
111 1100 6291 4.59088e-05 -7.21669e-05 -0.000122428
112 1110 6290 5.65989e-05 -7.9772e-05 -0.000128085
113 1120 6289 6.51136e-05 -9.31241e-05 -0.000143281
114 1130 6288 6.78535e-05 -0.000111515 -0.00015524
115 1140 6287 6.37804e-05 -0.000128764 -0.000153949
116 1150 6286 5.64151e-05 -0.000138753 -0.000141347
117 1160 6285 5.32265e-05 -0.000143934 -0.000127785
118 1170 6284 5.8811e-05 -0.000154117 -0.000121752
119 1180 6283 6.93166e-05 -0.00017373 -0.000123561
120 1190 6282 7.70101e-05 -0.000194022 -0.000128868
121 1200 6281 7.73474e-05 -0.000202915 -0.000135446
122 1210 6280 6.98647e-05 -0.000200224 -0.000145733
123 1220 6279 5.66029e-05 -0.000196944 -0.000161332
124 1230 6278 4.13617e-05 -0.000200743 -0.00017852
125 1240 6277 2.89844e-05 -0.000209369 -0.000192074
126 1250 6276 2.17982e-05 -0.000216898 -0.000199564
127 1260 6275 1.65848e-05 -0.000219992 -0.000201268
128 1270 6274 9.1952e-06 -0.000218011 -0.00020146
129 1280 6273 1.36022e-06 -0.000210137 -0.000205452
130 1290 6272 -8.89047e-07 -0.00019457 -0.00021161
131 1300 6271 5.01991e-06 -0.000172316 -0.000212805
132 1310 6270 1.74436e-05 -0.00014744 -0.000207175
133 1320 6269 3.43405e-05 -0.000122795 -0.000201927
134 1330 6268 5.14408e-05 -9.95819e-05 -0.000204764
135 1340 6267 6.30642e-05 -7.93362e-05 -0.000214235
